App_Code,Repo_Name,TotalAdoption,AdoptionCurrent,AdoptionPending,CI,CI_Sonar,CI_Sast,CD,CTInt,CTSeg,CTE2E_Manual,CTE2E_Auto,RMProd,RMRollback,CM_RequiredReviewer,CM_BuildValidation,Successful_releases,Failed_releases
bipcld0288000,bipcld0288000-dbr-automation360-gitlfs,12,7,5,1,0,0,1,0,0,1,0,1,1,1,1
bipcld0288000,bipcld0288000-dbr-automation360,12,7,5,1,0,0,1,0,0,1,0,1,1,1,1
bipcld0288000,bipcld0288000-cnf-infra-pr-automation-360,4,4,0,N/A,N/A,N/A,1,N/A,N/A,N/A,N/A,1,1,1,N/A
bipaw0253000,bipaw0253000-cnf-ciber-soc-qradar,4,4,0,N/A,N/A,N/A,1,N/A,N/A,N/A,N/A,1,1,1,N/A
bipaw0253000,bipaw0253000-soc_qradar-cnf-guardduty,4,1,3,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,0,0,1,N/A
bipcid0210000,bipcid0210000-chl-per-cmt-library-logic,12,9,3,1,1,1,1,0,1,1,0,1,1,1,0
bipcid0210000,bipcid0210000-chl-per-cmt-node-utils,12,8,4,1,1,1,1,0,0,0,0,1,1,1,1
bipcld0276007,bipcld0276007-cobis-admin-serverless-service-int-test,1,1,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1,N/A
bipcld0276007,bipcld0276007-cobis-adm-frontend,12,9,3,1,1,1,1,1,0,1,0,0,1,1,1
bipcld0276007,bipcld0276007-cobis-adm-backend,12,9,3,1,1,1,1,0,0,1,0,1,1,1,1
bipcld0276007,bipcld0276007-cobis-admin-serverless-service-funct-test,5,5,0,1,1,N/A,1,N/A,N/A,N/A,N/A,N/A,N/A,1,1
bipcld0276007,bipcld0276007-cobis-admin-serverless-service,12,11,1,1,1,1,1,1,1,1,0,1,1,1,1
bipcld0276007,bipcld0276007-cobis-integrations-admin-service-phase1,12,4,8,1,0,1,0,0,0,0,0,0,0,1,1
bipal0255000,bipal0255000-ms-invoke-step-up,12,10,2,1,1,1,1,0,1,1,0,1,1,1,1
bipal0255000,bipal0255000-ms-history-notification-integration-test,1,0,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A
bipal0255000,bipal0255000-ms-message-utils,12,4,8,0,0,0,1,0,0,0,0,1,0,1,1
bipal0255000,bipal0255000-ms-filter-trx-tdc-performance-test,2,0,2,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A
bipal0255000,bipal0255000-ms-filter-trx-tdd-performance-test,2,0,2,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A
bipal0255000,bipal0255000-ms-invoke-notification-integration-test,1,0,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A
bipal0255000,bipal0255000-ms-node-utils,12,7,5,1,1,1,1,0,0,0,0,1,0,1,1
bipal0255000,bipal0255000-scg-etl-cache-job-table-customer-mda-def,12,6,6,0,0,1,1,1,0,0,0,1,1,1,0
bipal0255000,bipal0255000-scg-api-gateway-payment-methods,12,3,9,0,0,0,1,0,0,0,0,1,0,1,0
bipal0255000,bipal0255000-ms-invoke-notification,12,8,4,1,1,1,1,0,1,0,0,1,0,1,1
bipal0255000,bipal0255000-ms-custom-customer-id-integration-test,1,0,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A
bipal0255000,bipal0255000-cnf-notify-trx-mq-target,4,4,0,N/A,N/A,N/A,1,N/A,N/A,N/A,N/A,1,1,1,N/A
bipal0255000,bipal0255000-ms-filter-trx-tdc-integration-test,1,0,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A
bipal0255000,bipal0255000-ms-ibm-mq-bridge,12,7,5,1,0,0,1,1,1,0,0,1,0,1,1
bipal0255000,bipal0255000-scg-api-gateway-customers-cache,12,4,8,0,0,1,1,0,0,0,0,1,0,1,0
bipal0255000,bipal0255000-ms-monitor-trx-credit,11,7,4,1,0,0,1,1,0,N/A,1,1,0,1,1
bipal0255000,bipal0255000-ms-invoke-adx-integration-test,1,0,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A
bipal0255000,bipal0255000-ms-monitor-trx-credit-integration-test,1,0,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A
bipal0255000,bipal0255000-scg-api-gateway-vcas,12,4,8,0,0,1,1,0,0,0,0,1,0,1,0
bipal0255000,bipal0255000-etl-cache-job-additional-info,12,6,6,1,0,1,1,0,0,0,0,1,0,1,1
bipal0255000,bipal0255000-ms-customer-customer-id,12,8,4,1,1,1,1,0,1,0,0,1,0,1,1
bipal0255000,bipal0255000-ms-lambda-node,12,2,10,1,0,0,1,0,0,0,0,0,0,0,0
bipal0255000,bipal0255000-ms-filter-trx-tdc,12,10,2,1,1,1,1,0,1,1,0,1,1,1,1
bipal0255000,bipal0255000-cnf-pr-infra-as-code-apigateway-ws
bipal0255000,bipal0255000-ms-filter-trx-tdd-integration-test,1,0,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A
bipal0255000,bipal0255000-ms-access-utils,12,5,7,1,0,0,1,0,0,0,0,1,0,1,1
bipal0255000,bipal0255000-ms-invoke-initiate-action-integration-test,1,0,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A
bipal0255000,bipal0255000-ms-vcas-token,12,8,4,1,1,1,1,0,1,0,0,1,0,1,1
bipal0255000,bipal0255000-ms-filter-trx-tdd,12,8,4,1,1,1,1,0,1,0,0,1,0,1,1
bipal0255000,bipal0255000-ms-customer-additional-info,12,8,4,1,1,1,1,0,1,0,0,1,0,1,1
bipal0255000,bipal0255000-ms-history-notification,12,6,6,1,0,0,1,1,0,0,0,1,0,1,1
bipal0255000,bipal0255000-ms-vcas-token-integration-test,1,0,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A
bipal0255000,bipal0255000-etl-cache-job-customer-mda,12,6,6,1,0,1,1,0,0,0,0,1,0,1,1
bipal0255000,bipal0255000-ms-sms-utils,12,5,7,1,0,0,1,0,0,0,0,1,0,1,1
bipal0255000,bipal0255000-ms-customer-additional-info-integration-test,1,0,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A
bipal0255000,bipal0255000-ms-mdp-ibm-mq-bridge,12,9,3,1,1,1,1,1,1,0,0,1,0,1,1
bipal0255000,bipal0255000-scg-etl-cache-job-table-additional-info-def,12,7,5,0,0,1,1,1,0,1,0,1,1,1,0
bipal0255000,bipal0255000-ms-invoke-adx,12,8,4,1,1,1,1,0,1,0,0,1,0,1,1
bipal0255000,bipal0255000-ms-invoke-step-up-integration-test,1,0,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A
bipal0255000,bipal0255000-ms-monitor-trx-credit-functional-test,5,0,5,0,0,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,0,0
bipal0255000,bipal0255000-scg-api-gateway-private-proxy,12,5,7,0,0,1,1,1,0,0,0,1,0,1,0
bipal0255000,bipal0255000-ms-invoke-initiate-action,12,8,4,1,1,1,1,0,1,0,0,1,0,1,1
bipal0255000,bipal0255000-ms-push-utils,12,7,5,1,1,1,1,0,0,0,0,1,0,1,1
bipaw0010001,bipaw0010001-lgcy-smg3-app-gitlfs,8,7,1,1,N/A,N/A,1,N/A,N/A,1,0,1,1,1,1
bipaw0010001,bipaw0010001-lgcy-smg3-app-functional-test,4,0,4,0,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,0,0
bipaw0010001,bipaw0010001-lgcy-smg3-dbn-gitlfs,4,4,0,N/A,N/A,N/A,1,N/A,N/A,N/A,N/A,1,1,1,N/A
bipcld0274000,bipcld0274000-apl-catalogo-servicios,12,2,10,0,1,1,0,0,0,0,0,0,0,0,0
bipcld0274000,bipcld0274000-docu-catalogo,12,1,11,0,0,1,0,0,0,0,0,0,0,0,0
bipcld0274000,bipcld0274000-docu-catalogo-servicios,12,1,11,0,0,1,0,0,0,0,0,0,0,0,0
bipcld0274000,bipcld0274000-hbl-apl-catalogo-servicios,12,0,12,0,0,0,0,0,0,0,0,0,0,0,0
bipcld0274000,bipcld0274000-docu-apl-catalogo-servicios,12,0,12,0,0,0,0,0,0,0,0,0,0,0,0
bipal0188000,bipal0188000-lgcy-merlin-apl-front-frontend-gitlfs,8,7,1,1,N/A,N/A,1,N/A,N/A,1,0,1,1,1,1
bipal0188000,bipal0188000-lgcy-merlin-ms-ban08-gitlfs,8,7,1,1,N/A,N/A,1,N/A,N/A,1,0,1,1,1,1
bipal0188000,bipal0188000-merlin-ms-proceso-bash-ofac3-dwh_lan,12,0,12,0,0,0,0,0,0,0,0,0,0,0,0
bipal0188000,bipal0188000-lgcy-merlin-etl-gitlfs,8,6,2,1,N/A,N/A,1,N/A,N/A,1,0,1,1,1,0
bipal0188000,bipal0188000-lgcy-merlin-ms-mantenimiento-gitlfs,8,7,1,1,N/A,N/A,1,N/A,N/A,1,0,1,1,1,1
bipal0188000,bipal0188000-merlin-functional-test,5,3,2,1,0,N/A,1,N/A,N/A,N/A,N/A,N/A,N/A,1,0
bipal0188000,bipal0188000-lgcy-merlin-ms-ventas-gitlfs,8,7,1,1,N/A,N/A,1,N/A,N/A,1,0,1,1,1,1
bipal0188000,bipal0188000-lgcy-merlin-ms-recordatorios-gitlfs,8,7,1,1,N/A,N/A,1,N/A,N/A,1,0,1,1,1,1
bipal0188000,bipal0188000-lgcy-merlin-ms-mensajeria-gitlfs,8,7,1,1,N/A,N/A,1,N/A,N/A,1,0,1,1,1,1
bipal0188000,bipal0188000-merlin-etl-irsl-diario-fase-eliminado,12,0,12,0,0,0,0,0,0,0,0,0,0,0,0
bipal0188000,bipal0188000-merlin-ms-proceso-bash-ofac3,12,0,12,0,0,0,0,0,0,0,0,0,0,0,0
bipal0188000,bipal0188000-merlin-ms-proceso-bash-dwh_lan-ofac3,12,0,12,0,0,0,0,0,0,0,0,0,0,0,0
bipal0188000,bipal0188000-lgcy-merlin-ms-prospecto-gitlfs,8,7,1,1,N/A,N/A,1,N/A,N/A,1,0,1,1,1,1
bipal0188000,bipal0188000-lgcy-merlin-ms-autenticacion-gitlfs,8,7,1,1,N/A,N/A,1,N/A,N/A,1,0,1,1,1,1
bipal0188000,bipal0188000-lgcy-merlin-ms-preaprobados-cartera-gitlfs,8,7,1,1,N/A,N/A,1,N/A,N/A,1,0,1,1,1,1
bipal0188000,bipal0188000-merlin-srv-batch,12,0,12,0,0,0,0,0,0,0,0,0,0,0,0
bipal0188000,bipal0188000-lgcy-merlin-srv-api-gitlfs,8,7,1,1,N/A,N/A,1,N/A,N/A,1,0,1,1,1,1,1
bipal0188000,bipal0188000-lgcy-merlin-ms-registro-gitfs,8,7,1,1,N/A,N/A,1,N/A,N/A,1,0,1,1,1,1
bipal0188000,bipal0188000-lgcy-merlin-ms-vinculacion-gitlfs,8,7,1,1,N/A,N/A,1,N/A,N/A,1,0,1,1,1,1
bipal0188000,bipal0188000-lgcy-merlin-ms-importacion-preaprobados-gitlfs,8,7,1,1,N/A,N/A,1,N/A,N/A,1,0,1,1,1,1
bipal0188000,bipal0188000-lgcy-merlin-ms-cartera-gitlfs,8,7,1,1,N/A,N/A,1,N/A,N/A,1,0,1,1,1,1
bipal0188000,bipal0188000-merlin-ms-proceso-bash-sc-iet
bipal0188000,bipal0188000-lgcy-merlin-ms-actividades-gitlfs,8,7,1,1,N/A,N/A,1,N/A,N/A,1,0,1,1,1,1,1
bipal0188000,bipal0188000-lgcy-merlin-ms-dashboard-gitlfs,8,7,1,1,N/A,N/A,1,N/A,N/A,1,0,1,1,1,1
bipal0188000,bipal0188000-lgcy-merlin-ms-analitica-gitlfs,8,1,7,0,N/A,N/A,0,N/A,N/A,0,0,0,0,1,0
bipal0188000,bipal0188000-merlin-etl-irsl-mensual-fase,12,0,12,0,0,0,0,0,0,0,0,0,0,0,0
bipal0188000,bipal0188000-merlin-srv-backend,12,1,11,1,0,0,0,0,0,0,0,0,0,0,0
bipal0188000,bipal0188000-lgcy-merlin-ms-kyc-gitlfs,8,7,1,1,N/A,N/A,1,N/A,N/A,1,0,1,1,1,1
bipcld0276010,bipcld0276010-cobis-xsell-bpm-engine-service,12,10,2,1,0,1,1,1,1,1,0,1,1,1,1
bipcld0276010,bipcld0276010-cobis-xsell-3rd-integration-service,12,10,2,1,0,1,1,1,1,1,0,1,1,1,1
bipcld0276010,bipcld0276010-cobis-xsell-collaterals-service,12,10,2,1,0,1,1,1,1,1,0,1,1,1,1
bipcld0276010,bipcld0276010-cobis-xsell-cst-service,12,9,3,1,0,1,1,1,1,1,0,0,1,1,1
bipcld0276010,bipcld0276010-cobis-xsell-extractor,12,6,6,0,0,0,1,1,0,1,0,1,1,1,0
bipcld0276010,bipcld0276010-cobis-xsell-dda-service,12,11,1,1,1,1,1,1,1,1,0,1,1,1,1
bipcld0276010,bipcld0276010-cobis-workflow-serverless-service,12,10,2,1,EX,1,1,1,1,1,0,1,1,1,1
bipcld0276010,bipcld0276010-cobis-xsell-vcc-service,12,9,3,1,0,1,1,1,1,1,0,0,1,1,1
bipcld0276010,bipcld0276010-cobis-xsell-brms-service,12,10,2,1,0,1,1,1,1,1,0,1,1,1,1
bipcld0276010,bipcld0276010-cobis-alert-serverless-service,12,9,3,1,EX,1,1,1,1,1,0,1,1,1,0
bipcld0276010,bipcld0276010-cobis-xsell-loans-service,12,10,2,1,0,1,1,1,1,1,0,1,1,1,1
bipcld0276010,bipcld0276010-cobis-xsell-acc-service,12,10,2,1,0,1,1,1,1,1,0,1,1,1,1
bipcld0276010,bipcld0276010-cobis-xsell-bp-frontend,12,4,8,1,1,0,0,0,0,0,0,0,0,1,1
bipcld0276010,bipcld0276010-cobis-xsell-fpm-service,12,10,2,1,0,1,1,1,1,1,0,1,1,1,1
bipcld0276010,bipcld0276010-cobis-xsell-bp-service,12,11,1,1,1,1,1,1,1,1,0,1,1,1,1
bipcld0276010,bipcld0276010-cobis-xsell-alert-management-service,12,7,5,0,0,0,1,1,1,1,0,1,1,1,0
bipcld0276010,bipcld0276010-cobis-xsell-bp-values-service,12,11,1,1,1,1,1,1,1,1,0,1,1,1,1
bipcld0276010,bipcld0276010-cobis-xsell-bpm-service-funct-test,5,3,2,1,1,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,1,0
bipcld0276010,bipcld0276010-cobis-xsell-adm-service,12,10,2,1,0,1,1,1,1,1,0,1,1,1,1
bipazs0029000,bipazs0029000-krnfinanc-frontend-lgcy-webapp_gitlfs,8,7,1,1,N/A,N/A,1,N/A,N/A,1,0,1,1,1,1
bipazs0029000,bipazs0029000-kronerfinanc-webapp-functional-test,5,0,5,0,0,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,0,0
bipaw0231234,bipaw0231234-pruebascuriosity-app-functional-test,5,2,3,1,0,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,1,0
bipcld0276012,bipcld0276012-cobis-ban-serverless-service-int-test,1,1,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1,N/A
bipcld0276012,bipcld0276012-lbr-cobis-ban-core-backend,8,8,0,1,1,1,1,N/A,N/A,N/A,N/A,1,1,1,1
bipcld0276012,bipcld0276012-cobis-ban-serverless-service-funct-test,5,4,1,1,EX,N/A,1,N/A,N/A,N/A,N/A,N/A,N/A,1,1
bipcld0276012,bipcld0276012-cobis-ban-serverless-service,12,8,4,1,EX,EX,1,1,1,1,0,0,1,1,1
bipcld0276012,bipcld0276012-lbr-cobis-ban-core-frontend,8,7,1,1,1,1,1,N/A,N/A,N/A,N/A,0,1,1,1
bipcld0282000,bipcld0282000-cust-ms-save-customer,12,7,5,1,0,0,1,0,1,0,0,1,1,1,1
bipcld0282000,bipcld0282000-cust-ms-get-customer-intgr-test,12,2,10,0,0,0,0,0,0,0,0,0,0,1,1
bipcld0282000,bipcld0282000-cust-ms-get-customer,12,7,5,1,0,0,1,0,1,0,0,1,1,1,1
bipcld0282000,bipcld0282000-ms-customer-general-profile,12,3,9,1,0,0,0,0,0,0,0,0,0,1,1
bipcld0282000,bipcld0282000-scg-etl-cache-job-table-actualizacion-clientes-def,12,5,7,1,0,0,1,0,0,0,0,1,0,1,1
bipcld0282000,bipcld0282000-cmt-job-glue
bipcld0282000,bipcld0282000-ms-customer-upd,12,7,5,1,0,0,1,0,1,0,0,1,1,1,1
bipcld0282000,bipcld0282000-cmt-adc-queue,12,4,8,1,0,0,1,0,0,0,0,0,0,1,1
bipcld0282000,bipcld0282000-etl-cache-job-load-query,12,5,7,1,0,0,1,0,0,0,0,1,0,1,1
bipcld0276008,bipcld0276008-cobis-accounting-serverless-service-perf-test,2,2,0,N/A,N/A,N/A,1,N/A,N/A,N/A,N/A,N/A,N/A,1,N/A
bipcld0276008,bipcld0276008-cobis-accounting-serverless-service,12,11,1,1,1,1,1,1,1,1,0,1,1,1,1
bipcld0276008,bipcld0276008-cobis-accounting-serverless-service-int-test,1,1,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1,N/A
bipcld0276008,bipcld0276008-cobis-con-frontend,12,9,3,1,1,1,1,1,0,1,0,0,1,1,1
bipcld0276008,bipcld0276008-cobis-accounting-serverless-service-funct-test,5,4,1,1,EX,N/A,1,N/A,N/A,N/A,N/A,N/A,N/A,1,1
bipcld0276008,bipcld0276008-cobis-integrations-accounting-service-phase1,12,9,3,1,1,1,1,1,0,0,0,1,1,1,1
bipcld0276008,bipcld0276008-cobis-con-backend,12,9,3,1,1,1,1,0,0,1,0,1,1,1,1
bipaw0207000,bipaw0207000-oyd-functional-test,5,1,4,0,0,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,1,0
bipaw0207000,bipaw0207000-lgcy-oyd-gitlfs,8,7,1,1,N/A,N/A,1,N/A,N/A,1,0,1,1,1,1
bipaps0056000,bipaps0056000-3d-secure-performance-test,2,1,1,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,1,N/A
bipaw0048000,bipaw0048000-lgcy-dbr-fdr-proceso-pago-gitlfs,8,5,3,1,N/A,N/A,1,N/A,N/A,1,0,1,1,0,0
bipaw0048000,bipaw0048000-lgcy-dbr-fdr-estado-cuentas-gitlfs,8,6,2,1,N/A,N/A,1,N/A,N/A,1,0,1,1,1,0
bipaw0048000,bipaw0048000-lgcy-dbr-fdr-inicio-dia-gitlfs-functional-test,4,0,4,0,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,0,0
bipaw0048000,bipaw0048000-lgcy-dbr-fdr-inicio-dia-gitlfs,8,6,2,1,N/A,N/A,1,N/A,N/A,1,0,1,1,1,0
bipaw0048000,bipaw0048000-test-prueba-apl,12,0,12,0,0,0,0,0,0,0,0,0,0,0,0
bipaw0048000,bipaw0048000-lgcy-dbr-fdr-proceso-pago-functional-test,4,0,4,0,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,0,0
bipaw0048000,bipaw0048000-lgcy-dbr-fdr-seguridad-gitlfs,8,6,2,1,N/A,N/A,1,N/A,N/A,1,0,1,1,1,0
bipaw0048000,bipaw0048000-lgcy-dbr-fdr-hcis-scripts-gitifs,8,6,2,1,N/A,N/A,1,N/A,N/A,1,0,1,1,1,0
bipaw0048000,bipaw0048000-lgcy-dbr-fdr-carga-historicos-functional-test,4,0,4,0,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,0,0
bipaw0048000,bipaw0048000-lgcy-dbr-fdr-proceso-workflow-gitlfs,8,6,2,1,N/A,N/A,1,N/A,N/A,1,0,1,1,1,0
bipaw0048000,bipaw0048000-fdr-crdt-cards-functional-test,5,1,4,0,0,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,1,0
bipaw0048000,bipaw0048000-lgcy-dbr-fdr-generales-gitlfs,8,7,1,1,N/A,N/A,1,N/A,N/A,1,0,1,1,1,1
bipaw0048000,bipaw0048000-lgcy-dbr-fdr-carga-historicos-gitlfs,8,6,2,1,N/A,N/A,1,N/A,N/A,1,0,1,1,1,0
bipaw0048000,bipaw0048000-lgcy-dbr-fdr-extrafinanciamiento-gitlfs,8,6,2,1,N/A,N/A,1,N/A,N/A,1,0,1,1,1,0
bipaw0048000,bipaw0048000-lgcy-dbr-fdr-proceso-milking-gitlfs,8,7,1,1,N/A,N/A,1,N/A,N/A,1,0,1,1,1,1
bipaw0048000,bipaw0048000-lgcy-apl-fdr-masterdata-web-gitlfs,8,6,2,1,N/A,N/A,1,N/A,N/A,1,0,1,1,1,0
bipaw0048000,bipaw0048000-lgcy-dbr-fdr-crdt-card-gitlfs,8,7,1,1,N/A,N/A,1,N/A,N/A,1,0,1,1,1,1,3
bipaw0048000,bipaw0048000-lgcy-dbr-fdr-estado-cuentas-gitlfs-functional-test,4,0,4,0,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,0,0
bipaw0048000,bipaw0048000-lgcy-dbr-fdr-extrafinanciamiento-functional-test,4,0,4,0,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,0,0
bipcld0276005,bipcld0276005-cobis-customers-serverless-service-funct-test,5,4,1,1,EX,N/A,1,N/A,N/A,N/A,N/A,N/A,N/A,1,1
bipcld0276005,bipcld0276005-cobis-customers-serverless-service-int-test,1,1,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1,N/A
bipcld0276005,bipcld0276005-cobis-mis-frontend-performance-test,2,1,1,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,1,N/A
bipcld0276005,bipcld0276005-cobis-customers-serverless-service-perf-test,2,2,0,N/A,N/A,N/A,1,N/A,N/A,N/A,N/A,N/A,N/A,1,N/A
bipcld0276005,bipcld0276005-cobis-mis-util,12,5,7,1,1,1,0,0,0,0,0,0,0,1,1
bipcld0276005,bipcld0276005-cobis-customers-serverless-service,12,11,1,1,1,1,1,1,1,1,0,1,1,1,1
bipcld0276005,bipcld0276005-cobis-integrations-customers-service-phase1,12,9,3,1,1,1,1,1,0,0,0,1,1,1,1
bipcld0276005,bipcld0276005-cobis-mis-backend,12,9,3,1,1,1,1,0,0,1,0,1,1,1,1
bipcld0276005,bipcld0276005-cobis-bis-mis-frontend,12,4,8,1,1,0,0,0,0,0,0,0,0,1,1
bipcld0276005,bipcld0276005-cobis-mis-frontend,12,8,4,1,1,1,1,1,0,1,0,0,0,1,1
bipaw0215000,bipaw0215000-lgcy-homologacion-accesos-etl-gitlfs,8,6,2,1,N/A,N/A,1,N/A,N/A,1,0,1,1,1,0
bipaw0215000,bipaw0215000-lgcy-homologacion-accesos-apl-gitlfs,8,7,1,1,N/A,N/A,1,N/A,N/A,1,0,1,1,1,1
bipaw0215000,bipaw0215000-dbr-homologacion-accesos-functional-test,5,3,2,1,0,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,1,1
bipaw0215000,bipaw0215000-lgcy-homologacion-accesos-dbr-gitlfs,8,7,1,1,N/A,N/A,1,N/A,N/A,1,0,1,1,1,1
bipal0026001,bipal0026001-prtlcred-frontend-lgcy-webapp_gitlfs,8,7,1,1,N/A,N/A,1,N/A,N/A,1,0,1,1,1,1
bipcld0197000,bipcld0197000-chl-per-apl-appmobile,12,3,9,0,1,0,0,0,0,0,0,0,0,1,1
bipcld0197000,bipcld0197000-apl-cmt-library-visual-components,12,8,4,1,1,0,1,0,0,1,0,1,1,1,1
bipcld0197000,bipcld0197000-chl-per-apl-appmobile-new-pro-max,12,3,9,1,0,0,0,0,0,0,0,0,0,1,1
bipcld0197000,bipcld0197000-chl-per-apl-appmobile-project-new,12,3,9,0,0,1,0,0,0,0,0,0,0,1,1
bipaps0144000,bipaps0144000_sve_todo1_performance-test,12,2,10,0,0,0,1,0,0,0,0,0,0,1,0
bipaps0144000,bipaps0144000-sve_detectid-performance-test,2,1,1,N/A,N/A,N/A,1,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A
bipaps0144000,bipaps0144000_sve_todo1,12,3,9,1,0,0,0,0,0,0,0,0,0,1,1
bipaps0144000,bipaps0144000-sve-performance-test,2,1,1,N/A,N/A,N/A,1,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A
bipcld038001,bipcld038001-ms-fwcloudtercerosbanistmo,12,1,11,0,0,0,0,0,0,0,0,0,0,1,0
bipcld038001,bipcld038001-cfn-fwcloudtercerosbanistmo,12,1,11,0,0,0,0,0,0,0,0,0,0,1,0
bipaw0211000,bipaw0211000-visualizador-atomos-functional-test,5,1,4,0,0,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,1,0
bipaw0211000,bipaw0211000-lgcy-visualizador-rdl-gitlfs,8,7,1,1,N/A,N/A,1,N/A,N/A,1,0,1,1,1,1
bipaw0211000,bipaw0211000-lgcy-visualizador-front-end-gitlfs,8,7,1,1,N/A,N/A,1,N/A,N/A,1,0,1,1,1,1,2
bipaw0211000,bipaw0211000-lgcy-visualizador-db-visualiza-gitlfs,8,7,1,1,N/A,N/A,1,N/A,N/A,1,0,1,1,1,1,1
bipaw0211000,bipaw0211000-lgcy-visualizador-db-dw-sb-gitlfs,8,6,2,0,N/A,N/A,1,N/A,N/A,1,0,1,1,1,1
bipaw0211000,bipaw0211000-lgcy-visualizador-db-iviz-gitlfs,8,7,1,1,N/A,N/A,1,N/A,N/A,1,0,1,1,1,1
bipcld0334000,bipcld0334000-srv-blp-exp-api,12,1,11,0,0,0,0,0,0,0,0,0,0,1,0
bipcld0334000,bipcld0334000-srv-ble-exp-api,12,2,10,0,0,1,0,0,0,0,0,0,0,1,0
bipcld0334000,bipcld0334000-srv-cobis-product-sys-api,12,1,11,0,0,1,0,0,0,0,0,0,0,0,0
bipcld0334000,bipcld0334000-srv-fixed-terms-proc-api,12,2,10,0,0,1,0,0,0,0,0,0,0,1,0
bipcld0334000,bipcld0334000-srv-cobis-auth-sys-api,12,2,10,0,0,1,0,0,0,0,0,0,0,1,0
bipcld0334000,bipcld0334000-aws-lambda-sys-api,12,0,12,0,0,0,0,0,0,0,0,0,0,0,0
bipcld0334000,bipcld0334000-srv-ble-internal-exp-api,12,2,10,0,0,1,0,0,0,0,0,0,0,1,0
bipcld0328000,bipcld0328000-cnf-pki-issue-cer-hb-lambda
bipcld0328000,bipcld0328000-cnf-pki-notifications-hb-lambda
bipcld0328000,bipcld0328000-cnf-pki-owner-cert-info-hb-lambda
bipcld0328000,bipcld0328000-cnf-pki-template,4,1,3,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,0,0,1,N/A
bipcld0328000,bipcld0328000-cnf-pki-scripts,4,1,3,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,0,0,1,N/A
bipcld0328000,bipcld0328000-cnf-pki-request-cer-hb-lambda
bipcld0328000,bipcld0328000-cnf-pki-httpd-conf,4,1,3,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,0,0,1,N/A
bipaw0011007,bipaw0011007-lgcy-hcis-sib-atomos-dbr-gitlfs,8,7,1,1,N/A,N/A,1,N/A,N/A,1,0,1,1,1,1,5
bipaw0011007,bipaw0011007-hcis-sib-atomos-functional-test,5,1,4,0,0,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,1,0
bipaw0011007,bipaw0011007-lgcy-hcis-sib-atomos-apl-gitlfs,8,7,1,1,N/A,N/A,1,N/A,N/A,1,0,1,1,1,1
bipcld0276013,bipcld0276013-cobis-tes-backend,12,6,6,1,1,1,1,0,0,0,0,0,0,1,1
